App,Repository,SHA,Tag,TestFilePath,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,codeChurnTotal_P,codeChurnMax_P,codeChurnAvg_P,commits_P,Contributors_P,minorContributors_P,contributorsExperience_P,addLinesCount_P,addLinesMax_P,addLinesAvg_P,removedLinesCount_P,removedLinesMax_P,removedLinesAvg_P,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,isRefactored
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStreamTest.java,89,44,30,3,3,0,48.35,90,44,30,1,1,0,29.0,17.0,10.0,3.0,3.0,1.0,64.15,41.0,23.0,14.0,12.0,11.0,4.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,21,2,5,9,0.05,1.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/utils/PdfSplitterTest.java,-5,0,-1,4,2,0,56.1,18,9,4,23,10,6,-9.0,0.0,-2.0,5.0,4.0,0.0,42.11,5.0,3.0,1.0,14.0,8.0,3.0,6,1,4,0,0,0,5,0,0,0,0,0,0,0,,,0,0,0,0,5,0,115,11,46,42,0.05,6.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",forms/src/test/java/com/itextpdf/forms/PdfEncryptionTest.java,-2,1,-1,3,3,0,50.0,7,3,2,9,5,3,13.0,12.0,3.0,5.0,3.0,1.0,87.1,22.0,12.0,4.0,9.0,4.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,310,35,94,160,0.02,7.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfEncryptionTest.java,295,198,49,6,3,2,93.94,329,215,55,34,17,6,13.0,12.0,3.0,5.0,3.0,1.0,87.1,22.0,12.0,4.0,9.0,4.0,2.0,35,0,0,0,0,0,23,0,0,0,0,0,0,0,0.0,0.0,0,23,0,0,23,0,310,35,94,160,0.02,7.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfOutlineTest.java,-10,19,-2,6,3,0,44.79,91,34,15,101,45,17,101.0,83.0,17.0,6.0,4.0,2.0,84.19,177.0,141.0,30.0,76.0,58.0,13.0,15,5,0,0,0,0,10,0,0,0,0,0,0,0,8.0,29.0,0,0,0,0,10,0,235,15,37,110,0.07,17.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/utils/CompareToolTest.java,-9,0,-3,3,2,0,81.82,12,6,4,21,15,7,543.0,349.0,49.0,11.0,5.0,3.0,90.22,696.0,350.0,63.0,153.0,89.0,14.0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,3.0,12.0,0,0,0,0,3,0,40,4,14,22,0.15,6.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfCanvasTest.java,-79,13,-10,8,6,2,64.06,165,84,21,244,178,30,45.0,30.0,6.0,8.0,5.0,1.0,44.71,65.0,34.0,8.0,20.0,11.0,2.0,44,20,20,0,0,0,43,0,0,0,0,14,0,0,33.0,357.0,3,0,0,0,43,0,1069,44,134,650,0.12,130.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,-25,49,-4,6,4,1,40.24,72,49,12,97,47,16,240.0,212.0,14.0,17.0,6.0,2.0,59.7,383.0,229.0,23.0,143.0,20.0,8.0,13,6,0,0,0,0,12,0,0,0,0,0,0,0,11.0,44.0,0,0,0,0,12,0,186,13,30,106,0.12,22.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfExtGStateTest.java,-12,-12,-12,1,1,0,100.0,3,3,3,15,15,15,397.0,203.0,50.0,8.0,3.0,2.0,97.16,463.0,228.0,58.0,66.0,35.0,8.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,38,2,5,20,0.03,1.0,False
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfObjectTest.java,-18,-1,-9,2,2,0,64.06,23,12,12,41,29,20,23.0,10.0,3.0,8.0,4.0,1.0,66.04,38.0,17.0,5.0,15.0,8.0,2.0,9,5,3,0,0,0,3,0,0,0,0,2,0,0,6.0,18.0,1,0,0,0,8,0,161,9,17,92,0.22,36.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,-90,2,-22,4,4,1,84.19,91,69,23,181,160,45,22.0,17.0,3.0,7.0,5.0,1.0,48.86,55.0,26.0,8.0,33.0,14.0,5.0,63,42,32,0,0,0,57,0,0,0,0,0,0,0,51.0,173.0,15,0,1,0,57,0,1062,63,168,579,0.24,253.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStructElemTest.java,35,63,6,6,5,2,50.79,113,64,19,78,64,13,-8.0,0.0,-2.0,5.0,4.0,1.0,85.92,67.0,60.0,13.0,75.0,62.0,15.0,22,3,3,0,0,0,20,0,0,0,0,0,0,0,7.0,65.0,0,14,0,0,20,0,417,22,65,207,0.02,10.0,False
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfWriterTest.java,-45,5,-5,9,6,2,57.81,96,39,11,141,83,16,-4.0,13.0,0.0,19.0,6.0,3.0,53.27,243.0,88.0,13.0,247.0,111.0,13.0,19,8,0,0,0,0,17,0,2,0,0,0,0,0,12.0,43.0,0,5,0,0,17,0,451,19,43,211,0.12,54.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",layout/src/test/java/com/itextpdf/layout/TableTest.java,18,33,3,7,3,0,77.13,138,46,20,120,86,17,-1.0,0.0,0.0,2.0,2.0,0.0,80.0,2.0,2.0,1.0,3.0,2.0,2.0,32,0,5,0,0,0,31,0,0,0,0,0,0,0,29.0,228.0,0,0,0,0,31,0,489,32,100,181,0.06,31.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",barcodes/src/test/java/com/itextpdf/barcodes/Barcode39Test.java,-5,5,-1,4,3,0,44.44,20,7,5,25,10,6,-1.0,-1.0,-1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,3,0,40,4,10,17,0.05,2.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,32,21,8,4,2,0,62.5,56,24,14,24,20,6,496.0,119.0,20.0,25.0,6.0,1.0,43.99,747.0,211.0,30.0,251.0,102.0,10.0,9,1,6,0,0,0,7,0,0,0,0,1,0,0,4.0,3.0,0,0,0,0,8,0,123,9,31,62,0.03,4.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfAnnotationTest.java,-59,22,-10,6,4,1,61.64,153,91,26,212,134,35,632.0,595.0,90.0,7.0,4.0,3.0,93.51,686.0,609.0,98.0,54.0,22.0,8.0,29,1,20,0,0,0,28,0,1,0,0,0,0,0,21.0,84.0,0,3,0,0,28,0,646,29,95,400,0.02,14.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",layout/src/test/java/com/itextpdf/layout/LineSeparatorTest.java,103,49,21,5,2,1,98.1,104,49,21,1,1,0,-1.0,-1.0,-1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,53,5,14,30,0.08,4.0,False
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",io/src/test/java/com/itextpdf/io/font/FontProgramTest.java,2,2,2,1,1,0,100.0,4,4,4,2,2,2,-1.0,-1.0,-1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,2,0,18,2,6,8,0.17,3.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfFontTest.java,-20,14,-4,5,3,1,78.42,85,58,17,105,91,21,70.0,18.0,10.0,7.0,4.0,1.0,45.54,91.0,32.0,13.0,21.0,16.0,3.0,42,15,2,0,0,0,40,0,0,0,1,0,0,0,11.0,43.0,4,0,1,0,40,0,729,42,121,688,0.09,66.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",layout/src/test/java/com/itextpdf/layout/BorderTest.java,193,110,24,8,2,0,86.91,234,111,29,41,19,5,126.0,111.0,32.0,4.0,2.0,1.0,99.24,129.0,111.0,32.0,3.0,2.0,1.0,14,0,0,0,0,0,9,0,0,0,0,0,0,0,1.0,9.0,0,9,2,0,9,0,250,14,34,82,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfResourcesTest.java,-11,0,-3,4,4,0,36.73,19,9,5,30,12,8,204.0,108.0,17.0,12.0,5.0,4.0,98.46,297.0,116.0,25.0,93.0,66.0,8.0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,2.0,9.0,1,0,0,0,2,0,52,2,5,19,0.17,9.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",layout/src/test/java/com/itextpdf/layout/LinkTest.java,87,69,22,4,2,0,55.2,106,69,26,19,16,5,-1.0,-1.0,-1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,94,7,21,42,0.06,6.0,True
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfArrayTest.java,189,429,63,3,1,0,100.0,590,429,197,401,401,134,44.0,24.0,4.0,10.0,5.0,2.0,70.0,102.0,28.0,10.0,58.0,25.0,6.0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,7.0,159.0,0,0,0,0,7,0,141,7,12,45,0.09,13.0,False
itext/itext7,https://github.com/itext/itext7.git,957b00125df344b46736914b210eb25b80c4894c,"7.0.0, 7.0.1",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDictionaryTest.java,423,423,212,2,1,0,100.0,432,423,216,9,9,4,70.0,37.0,10.0,7.0,4.0,1.0,51.23,116.0,47.0,17.0,46.0,21.0,7.0,18,16,12,0,0,0,0,0,0,0,0,2,0,0,18.0,343.0,0,0,0,0,18,0,325,18,36,157,0.16,53.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfAnnotationTest.java,-16,2,-3,6,3,0,51.92,18,10,3,34,17,6,40.0,40.0,4.0,10.0,4.0,1.0,74.19,237.0,74.0,24.0,197.0,69.0,20.0,29,1,19,0,0,0,28,0,22,0,0,0,0,0,16.0,54.0,0,4,0,0,28,0,675,29,93,396,0.02,14.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStructElemTest.java,-7,2,-1,8,4,0,39.24,36,16,4,43,14,5,61.0,56.0,8.0,8.0,4.0,1.0,48.18,99.0,61.0,12.0,38.0,14.0,5.0,18,1,1,0,0,0,16,0,5,0,0,0,0,0,7.0,65.0,0,14,0,0,16,0,410,18,53,187,0.01,4.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfOutlineTest.java,-3,0,-1,5,3,0,46.15,18,7,4,21,9,4,0.0,1.0,0.0,4.0,2.0,0.0,50.0,5.0,3.0,1.0,5.0,2.0,1.0,16,5,1,0,0,0,10,0,2,0,0,0,0,0,8.0,29.0,0,0,0,0,10,0,229,16,39,104,0.07,16.0,False
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/utils/PdfSplitterTest.java,-2,5,0,8,4,0,45.65,22,5,3,24,11,3,-52.0,19.0,-17.0,3.0,2.0,1.0,98.15,28.0,24.0,9.0,80.0,75.0,27.0,6,1,4,0,0,0,5,0,0,0,0,0,0,0,,,0,0,0,0,5,0,120,11,47,44,0.05,6.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,2,2,0,5,3,0,42.86,15,7,3,13,5,3,223.0,51.0,7.0,32.0,6.0,2.0,45.75,529.0,73.0,17.0,306.0,70.0,10.0,13,6,1,0,0,0,12,0,1,0,0,0,0,0,11.0,44.0,0,0,0,0,12,0,203,13,30,106,0.11,22.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/GlyphTextEventListenerTest.java,7,9,4,2,2,0,57.89,13,10,6,6,5,3,3.0,3.0,2.0,2.0,2.0,0.0,73.68,11.0,7.0,6.0,8.0,7.0,4.0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,3,0,37,3,6,11,0.11,4.0,False
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/TextRenderInfoTest.java,5,8,2,2,2,0,65.52,17,9,8,12,11,6,10.0,12.0,2.0,6.0,3.0,0.0,74.51,56.0,30.0,9.0,46.0,32.0,8.0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,74,3,7,15,0.04,3.0,False
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfCanvasTest.java,-19,2,-2,11,4,0,34.44,66,22,6,85,22,8,-24.0,3.0,-1.0,18.0,4.0,0.0,32.46,256.0,69.0,14.0,280.0,69.0,16.0,44,20,20,0,0,0,43,0,36,0,0,14,0,0,33.0,358.0,3,0,0,0,43,0,1156,44,133,651,0.11,130.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfXObjectTest.java,-2,0,0,5,4,0,33.33,11,3,2,13,4,3,-1.0,0.0,0.0,3.0,2.0,0.0,81.82,5.0,2.0,2.0,6.0,3.0,2.0,4,1,1,0,0,0,3,0,3,0,0,0,0,0,0.0,0.0,0,0,0,1,3,0,81,4,13,29,0.05,4.0,False
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfExtGStateTest.java,0,1,0,4,3,0,42.86,7,2,2,7,3,2,6.0,6.0,6.0,1.0,1.0,0.0,100.0,6.0,6.0,6.0,0.0,0.0,0.0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,40,2,5,20,0.03,1.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfPagesTest.java,11,12,2,6,2,0,80.0,23,12,4,12,3,2,2.0,2.0,1.0,2.0,1.0,0.0,100.0,6.0,3.0,3.0,4.0,3.0,2.0,12,3,8,0,0,0,9,0,5,0,0,0,0,0,5.0,16.0,0,2,0,0,9,0,203,12,43,101,0.08,16.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,28,28,7,4,2,0,76.27,73,42,18,45,42,11,-5.0,26.0,0.0,11.0,4.0,0.0,49.83,141.0,40.0,13.0,146.0,81.0,13.0,62,42,32,0,0,0,57,0,4,0,0,0,0,0,51.0,218.0,15,0,1,0,57,0,1155,62,166,576,0.22,253.0,True
itext/itext7,https://github.com/itext/itext7.git,ed042f3ff209ceb0a5571415937bb5aaba8bd5ff,"7.0.0-RC.20160406, 7.0.0",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/PdfCanvasProcessorTest.java,10,8,3,3,2,0,58.33,17,9,6,7,6,2,20.0,11.0,2.0,8.0,3.0,0.0,60.25,327.0,133.0,41.0,307.0,133.0,38.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,52,3,11,15,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,f85e4990cc1967edca654b44cc70bac589144a8a,"7.0.0-RC.20160321, 7.0.0-RC.20160406",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/PdfFontTest.java,2,2,2,1,1,0,100.0,19,19,19,17,17,17,45.0,44.0,15.0,3.0,3.0,0.0,69.84,54.0,44.0,18.0,9.0,8.0,3.0,42,15,2,0,0,0,40,0,24,0,1,0,0,0,6.0,16.0,4,0,1,0,40,0,753,42,120,687,0.09,66.0,False
itext/itext7,https://github.com/itext/itext7.git,f85e4990cc1967edca654b44cc70bac589144a8a,"7.0.0-RC.20160321, 7.0.0-RC.20160406",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,10,12,5,2,2,0,50.0,25,16,12,15,11,8,17.0,44.0,1.0,13.0,6.0,1.0,34.66,134.0,44.0,10.0,117.0,74.0,9.0,13,6,1,0,0,0,12,0,1,0,0,0,0,0,11.0,44.0,0,0,0,0,12,0,201,13,30,104,0.11,22.0,True
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,-1437,10,-359,4,3,2,98.31,20,11,5,1457,1443,364,108.0,69.0,4.0,25.0,6.0,1.0,34.38,310.0,69.0,12.0,202.0,33.0,8.0,12,5,1,0,0,0,11,0,1,0,0,0,0,0,10.0,43.0,0,0,0,0,11,0,194,12,27,96,0.1,19.0,True
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/PdfFontTest.java,87,62,14,6,4,2,53.3,142,67,24,55,35,9,7.0,10.0,1.0,6.0,3.0,1.0,51.52,20.0,11.0,3.0,13.0,7.0,2.0,42,15,2,0,0,0,40,0,24,0,1,0,0,0,6.0,16.0,4,0,1,0,40,0,753,42,120,687,0.09,66.0,True
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",kernel/src/test/java/com/itextpdf/kernel/parser/GlyphTextEventListenerTest.java,0,0,0,1,1,0,100.0,1,1,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,3,0,37,3,6,11,0.11,4.0,False
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",kernel/src/test/java/com/itextpdf/kernel/parser/TextRenderInfoTest.java,2,2,1,2,1,0,100.0,4,2,2,2,2,1,10.0,13.0,2.0,5.0,3.0,0.0,68.0,55.0,19.0,11.0,45.0,15.0,9.0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,74,3,7,15,0.04,3.0,False
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",layout/src/test/java/com/itextpdf/layout/TableTest.java,174,102,87,2,1,0,100.0,178,106,89,4,4,2,80.0,68.0,27.0,3.0,2.0,0.0,93.02,83.0,70.0,28.0,3.0,2.0,1.0,30,0,5,0,0,0,29,0,27,0,0,0,0,0,27.0,220.0,0,0,0,1,29,0,489,31,97,172,0.06,29.0,False
itext/itext7,https://github.com/itext/itext7.git,eed0ef2733c743fd4b4db851f61941a1b2a8ec19,"7.0.0-RC.20160201, 7.0.0-RC.20160321",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfEncryptionTest.java,39,39,20,2,2,0,94.17,71,68,36,32,29,16,-296.0,22.0,-99.0,3.0,2.0,1.0,99.77,513.0,327.0,171.0,809.0,642.0,270.0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0,8,0,0,8,0,118,13,29,50,0.03,3.0,True
